id,batch_id,speed,latitude,longitude,accuracy,timestamp,log_interval,acc_x_corrected,acc_y_corrected,acc_z_corrected,rot_x_corrected,rot_y_corrected,rot_z_corrected,batch,acc_x_global,acc_y_global,acc_z_global
4926,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:05:42.619516,784,0.65,-0.52,10.01,-0.0,0.02,0.01,inference,-0.012939560859584698,0.01506061432811151,10.044531136178573
4927,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:05:42.640561,785,0.68,-0.54,10.01,-0.0,0.02,0.01,inference,0.013818523045172948,-0.0014995240174631164,10.047582137004333
4928,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:05:42.661484,786,0.66,-0.53,10.0,0.01,0.02,0.01,inference,0.0005463458032134438,0.0008968239866342098,10.035761002396033
4929,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:05:42.684879,787,0.66,-0.55,9.99,0.01,0.02,0.01,inference,0.003875332308064583,-0.013746635440666122,10.02686371762445
4930,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:05:42.707585,788,0.65,-0.54,9.99,-0.0,0.02,0.01,inference,0.0007707137552486198,-0.0006412160933359501,10.025676984365807
4931,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:05:42.728443,789,0.66,-0.55,9.99,-0.0,0.02,0.01,inference,0.008481149649813946,-0.005344753226723731,10.026868878354477
4932,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:05:42.747588,790,0.67,-0.56,10.0,-0.0,0.02,0.01,inference,0.015250130811733098,-0.009857230576355347,10.038036175891955
4933,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:05:42.768327,791,0.72,-0.52,10.03,-0.0,0.02,0.01,inference,0.056437242167338475,0.03203816119042002,10.069036120400208
4934,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:05:42.788993,792,0.59,-0.59,9.99,-0.0,0.02,0.01,inference,-0.05788463166599378,-0.04509269117901965,10.024515749831467
4935,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:05:42.809963,793,0.76,-0.47,10.01,-0.0,0.02,0.01,inference,0.0984750830516199,0.08390122035456443,10.048973243234405
4936,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:05:42.831903,794,0.6,-0.57,9.98,-0.0,0.02,0.01,inference,-0.043799644266794946,-0.025608694185225434,10.014126311663153
4937,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:05:42.854457,795,0.65,-0.58,10.02,0.01,0.02,0.01,inference,0.005200538957047085,-0.024078920350108057,10.057767802051774
4938,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:05:42.876334,796,0.64,-0.55,9.99,0.01,0.02,0.01,inference,0.002605990089465493,-0.001141896903771089,10.025576886388489
4939,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:05:42.897958,797,0.59,-0.58,9.98,0.01,0.02,0.01,inference,-0.03705217571855424,-0.0319246593309056,10.014115435344308
4940,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:05:42.919391,798,0.67,-0.54,9.98,0.01,0.02,0.01,inference,0.03560356114131347,0.010919270089492505,10.016961273558703
4941,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:05:42.940553,799,0.63,-0.56,9.99,-0.0,0.02,0.01,inference,0.000500173421349559,-0.004943049721102932,10.025496262833379
4942,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:05:42.959567,800,0.68,-0.52,10.01,0.01,0.02,0.01,inference,0.043170211080461485,0.03453712624076727,10.046384599436074
4943,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:06:00.174246,801,0.66,-0.55,9.98,-0.0,0.02,0.01,inference,0.0228798258318218,0.001472687251512006,10.016884462983597
4944,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:06:00.201031,802,0.65,-0.54,9.98,-0.0,0.02,0.01,inference,0.009282638303242163,0.006542797833012259,10.015706216958574
4945,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:06:00.221725,803,0.66,-0.55,10.01,0.01,0.02,0.01,inference,0.01344376653937518,-0.0015295614770078347,10.046791374642101
4946,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:06:00.244767,804,0.64,-0.55,9.96,-0.0,0.02,0.01,inference,0.0021847919475486144,0.0004717814909723228,9.995683818734285
4947,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:06:00.266051,805,0.67,-0.54,9.99,0.01,0.02,0.01,inference,0.025461076404507454,0.010527218168217556,10.026955715034648
4948,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:06:00.286492,806,0.65,-0.57,9.98,-0.0,0.02,0.01,inference,0.008029449922697274,-0.015004743159414247,10.01736045001959
4949,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:06:00.307038,807,0.65,-0.53,9.99,-0.0,0.02,0.01,inference,0.005367190749779538,0.019036398493406714,10.02512387997255
4950,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:06:00.327467,808,0.65,-0.54,9.99,-0.0,0.02,0.01,inference,0.0044483580623939645,0.0037949408459404532,10.025675329399737
4951,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:06:00.349380,809,0.65,-0.52,9.99,-0.0,0.02,0.01,inference,0.004219121106073254,0.01736819756517427,10.024603759986249
4952,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:06:00.371603,810,0.66,-0.54,9.98,-0.0,0.02,0.01,inference,0.011809794420961528,-0.0011532480800148792,10.01635957814887
4953,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:06:00.392491,811,0.67,-0.54,10.0,0.01,0.02,0.01,inference,0.015906862825551094,-0.0003916932787738081,10.036944097597209
4954,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:06:00.411520,812,0.66,-0.53,9.96,0.01,0.02,0.01,inference,0.005103662253517882,0.0017859289962580127,9.995902698760592
4955,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:06:00.432483,813,0.67,-0.54,10.01,-0.0,0.02,0.01,inference,0.00824217387725179,-0.0023021625008891045,10.046916281457591
4956,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:06:00.451210,814,0.66,-0.54,9.99,0.01,0.02,0.01,inference,0.002321161402518701,0.0017791421155112785,10.026329909137395
4957,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:06:00.471888,815,0.64,-0.53,9.98,-0.0,0.02,0.01,inference,-0.009801037971274074,0.0067558488330449196,10.01452736269472
4958,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:06:00.492517,816,0.66,-0.54,9.99,-0.0,0.02,0.01,inference,0.005631322563301344,-0.00020662453517067414,10.026328752116228
4959,0,0.102889,7.297501,5.132754,2.36,2025-06-27 13:06:00.513729,817,0.66,-0.54,10.0,0.01,0.02,0.01,inference,0.00046610589796169943,-0.0008771895327255308,10.036294087624368
4960,0,0.499011,7.297501,5.13278,2.36,2025-06-27 13:06:00.534707,818,0.67,-0.54,9.99,0.01,0.02,0.01,inference,0.006642364251578936,-0.0010251076672671555,10.026991314853694
4961,0,0.499011,7.297501,5.13278,2.36,2025-06-27 13:06:00.556539,819,0.67,-0.55,9.99,-0.0,0.02,0.01,inference,0.00574195484658202,-0.005289031356635887,10.027534046618934
4962,0,0.499011,7.297501,5.13278,2.36,2025-06-27 13:06:00.577385,820,0.66,-0.54,10.0,-0.0,0.02,0.01,inference,0.001614874402444455,0.0005545474579773946,10.036293991541788
4963,0,0.499011,7.297501,5.13278,2.36,2025-06-27 13:06:00.599820,821,0.64,-0.54,10.01,-0.0,0.02,0.01,inference,-0.010315635832981118,-0.00010387464954830783,10.04495861499028
4964,0,0.499011,7.297501,5.13278,2.36,2025-06-27 13:06:00.621192,822,0.65,-0.55,9.99,-0.0,0.02,0.01,inference,0.0026826411081440904,-0.0035428165403104672,10.026219639120601
4965,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:00.644276,823,0.67,-0.53,9.98,-0.0,0.02,0.01,inference,0.018678786940833914,0.013507716776196388,10.016469869395399
4966,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:00.663385,824,0.66,-0.54,9.96,0.01,0.02,0.01,inference,0.006460272553139856,-5.7326788153733155e-05,9.996437278430362
4967,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:00.684347,825,0.66,-0.54,9.98,-0.0,0.02,0.01,inference,0.0006256993418897183,-4.028569480352129e-05,10.01636658708523
4968,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:00.703198,826,0.66,-0.53,10.01,-0.0,0.02,0.01,inference,0.0011044508210115156,0.00510176830731679,10.045724102927997
4969,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:00.723204,827,0.66,-0.54,10.0,0.01,0.02,0.01,inference,0.0018261557555957486,-0.00015167704342766708,10.036293969496372
4970,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:00.742877,828,0.67,-0.52,10.0,-0.0,0.02,0.01,inference,0.009376250640467543,0.014835454446911034,10.035885212337538
4971,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:00.763051,829,0.67,-0.54,10.0,-0.0,0.02,0.01,inference,0.006922488300433627,-0.0020635501542493606,10.03695411073083
4972,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:00.783625,830,0.65,-0.55,9.99,-0.0,0.02,0.01,inference,-0.005290332346891691,-0.008721156608421599,10.026215435238319
4973,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:00.804067,831,0.65,-0.54,10.01,0.01,0.02,0.01,inference,0.0010427791119070884,-0.0004573430313881133,10.045605940083908
4974,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:00.824347,832,0.66,-0.53,9.97,-0.0,0.02,0.01,inference,0.0094746614377339,0.004985837337759924,10.00586255013613
4975,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:00.845052,833,0.67,-0.54,10.0,0.01,0.02,0.01,inference,0.013695018881601406,-0.0025344845884872624,10.036947046928448
4976,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:00.866329,834,0.66,-0.54,9.99,-0.0,0.02,0.01,inference,0.001472909097127939,0.0007081342105209054,10.026330202476116
4977,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:00.887386,835,0.66,-0.54,9.99,0.01,0.02,0.01,inference,-0.002361946807807991,-0.0029351125290102975,10.02632962785095
4978,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:00.909314,836,0.65,-0.53,10.0,-0.0,0.02,0.01,inference,-0.005778572371671342,0.004046068394816527,10.035105890693526
4979,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:00.936452,837,0.63,-0.55,9.96,-0.0,0.02,0.01,inference,-0.014481462880876372,-0.014715495216539698,9.995027450759371
4980,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:00.959431,838,0.65,-0.54,9.99,0.01,0.02,0.01,inference,-0.0007534209607950038,0.0011349518530129332,10.025676941944678
4981,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:00.984278,839,0.66,-0.51,9.99,0.01,0.02,0.01,inference,0.00765919339163168,0.024551848858621772,10.024726357535863
4982,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:01.003596,840,0.65,-0.54,10.0,-0.0,0.02,0.01,inference,0.0021691041911661157,0.0011598242333162867,10.03564118279419
4983,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:01.027077,841,0.66,-0.54,9.98,0.01,0.02,0.01,inference,0.009029520406854674,-0.0002804877340360501,10.016362532830362
4984,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:01.048278,842,0.66,-0.55,10.0,-0.0,0.02,0.01,inference,0.006014810903264389,-0.004153641956525678,10.036834489484637
4985,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:01.068915,843,0.66,-0.54,9.98,0.01,0.02,0.01,inference,0.0034196173659292173,0.0001646471526893234,10.016366021622233
4986,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:01.094759,844,0.66,-0.55,9.97,0.01,0.02,0.01,inference,0.004169427963555683,-0.005101188360472408,10.006945417746007
4987,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:01.116846,845,0.68,-0.56,10.0,0.01,0.02,0.01,inference,0.019020609036763947,-0.009697435552739109,10.038702315348113
4988,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:01.140167,846,0.67,-0.53,9.99,-0.0,0.02,0.01,inference,0.007111143929381614,0.012962567471097641,10.02644909244926
4989,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:01.164269,847,0.65,-0.52,10.01,-0.0,0.02,0.01,inference,-0.009213850907965226,0.017044820043918607,10.044532073673771
4990,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:01.185022,848,0.65,-0.55,9.99,0.01,0.02,0.01,inference,-0.000959000825187295,-0.008431737425755592,10.026217032665981
4991,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:01.215109,849,0.64,-0.55,10.0,0.01,0.02,0.01,inference,-0.00418002278415508,-0.0055292507720320905,10.035539445131757
4992,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:01.237345,850,0.68,-0.54,10.0,-0.0,0.02,0.01,inference,0.03043755040112628,0.0064137414900651835,10.037581004377783
4993,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:01.260679,851,0.65,-0.54,10.01,-0.0,0.02,0.01,inference,0.0020920752312676427,-0.0018763401244558109,10.04560561153826
4994,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:01.283093,852,0.66,-0.52,9.99,0.01,0.02,0.01,inference,0.010345981985865338,0.011580497285044622,10.025261036638366
4995,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:01.304044,853,0.67,-0.53,10.0,-0.0,0.02,0.01,inference,0.015868592989967123,0.002188413049379001,10.036410882312703
4996,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:01.328079,854,0.66,-0.53,10.0,0.01,0.02,0.01,inference,0.0016104050371054113,-0.0008969326695122404,10.035760888049664
4997,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:01.353249,855,0.65,-0.56,9.97,-0.0,0.02,0.01,inference,-0.0011328919569499885,-0.026212701613614386,10.006813259516235
4998,0,0.499011,7.297501,5.13278,1.31,2025-06-27 13:06:01.376760,856,0.65,-0.54,10.0,0.01,0.02,0.01,inference,0.0020140092931792974,-0.0008914517052894255,10.035641242545513
4999,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:01.400491,857,0.66,-0.55,10.01,-0.0,0.02,0.01,inference,0.008916115017664095,-0.00523058838266699,10.046795167805413
5000,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:01.424297,858,0.67,-0.55,9.99,0.01,0.02,0.01,inference,0.01599355203590269,-0.004478475940623172,10.027523330790437
5001,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:01.445343,859,0.65,-0.55,9.99,0.01,0.02,0.01,inference,0.0017988356775879843,-0.0012846472202790449,10.026220380276493
5002,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:01.466420,860,0.67,-0.53,10.0,-0.0,0.02,0.01,inference,0.016980948678203656,0.016122839538203926,10.036396350355403
5003,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:01.487566,861,0.65,-0.54,9.98,-0.0,0.02,0.01,inference,0.0026555112481125853,-0.00264833986292351,10.015711953453735
5004,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:01.515928,862,0.65,-0.56,10.0,-0.0,0.02,0.01,inference,0.00401263900264659,-0.014811378230550898,10.036725786918916
5005,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:01.540646,863,0.67,-0.54,10.0,-0.0,0.02,0.01,inference,0.018075992900343896,0.005033610089721086,10.036939170945004
5006,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:01.562977,864,0.67,-0.53,10.01,-0.0,0.02,0.01,inference,0.013812394921949078,0.011184490749771792,10.046371689566003
5007,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:01.588071,865,0.68,-0.52,9.99,0.01,0.02,0.01,inference,0.021481979385033267,0.01589084203678015,10.026573991434015
5008,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:01.609114,866,0.66,-0.55,10.0,-0.0,0.02,0.01,inference,0.0038850182768636055,-0.008418701334550083,10.036832868594598
5009,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:01.630516,867,0.65,-0.53,9.99,-0.0,0.02,0.01,inference,-0.0011674656744425915,0.00496264524799811,10.025142094213733
5010,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:01.653745,868,0.64,-0.54,10.0,-0.0,0.02,0.01,inference,-0.003021596561807005,-0.0022214051173353178,10.034998053577965
5011,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:01.674503,869,0.65,-0.54,9.98,0.01,0.02,0.01,inference,0.004077782100884275,-0.001332723181717399,10.015711736843372
5012,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:01.703588,870,0.65,-0.52,9.98,0.01,0.02,0.01,inference,0.003757459669561092,0.01126167698668451,10.014647225745314
5013,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:01.726637,871,0.67,-0.54,9.98,-0.0,0.02,0.01,inference,0.0208994046583586,-0.0050307158655201745,10.017007432700789
5014,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:01.758757,872,0.64,-0.54,9.97,0.01,0.02,0.01,inference,-0.0013722360454275773,-0.004136820694345955,10.005102748282138
5015,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:01.791940,873,0.67,-0.54,10.01,0.01,0.02,0.01,inference,0.02125328647636393,-0.0005973622473281481,10.046897428608114
5016,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:01.816610,874,0.64,-0.55,9.96,0.01,0.02,0.01,inference,-0.00045004143854254774,-0.009830808171548744,9.995679224178486
5017,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:01.841978,875,0.65,-0.52,9.98,0.01,0.02,0.01,inference,0.006215556806611344,0.014667176062317933,10.014641593227388
5018,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:01.869110,876,0.66,-0.55,10.0,-0.0,0.02,0.01,inference,0.01399388396240997,-0.009125283970903786,10.036823247442593
5019,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:01.897571,877,0.65,-0.54,10.01,0.01,0.02,0.01,inference,-0.001789114515051482,-0.0015275314017977881,10.045605729159247
5020,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:01.926484,878,0.65,-0.54,10.01,-0.0,0.02,0.01,inference,0.005300525133835721,0.003003556281236941,10.045604157196468
5021,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:01.960742,879,0.67,-0.54,9.97,-0.0,0.02,0.01,inference,0.023403412083421782,0.002289486206440039,10.007039873936536
5022,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:01.991040,880,0.67,-0.55,9.98,0.01,0.02,0.01,inference,0.019324720781194515,-0.006021309519755769,10.017554107615213
5023,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:02.038074,881,0.66,-0.52,10.02,-0.0,0.02,0.01,inference,0.005188803401893649,0.01866035579827524,10.055149171814445
5024,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:02.060788,882,0.66,-0.53,10.02,-0.0,0.02,0.01,inference,0.0042700239070955215,0.0034624855040564784,10.055688428849116
5025,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:02.086496,883,0.66,-0.55,9.98,-0.0,0.02,0.01,inference,0.0078572701395202,-0.01215397755485742,10.016900246290543
5026,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:02.114295,884,0.66,-0.54,9.98,0.01,0.02,0.01,inference,0.002901460998029126,-0.0010097148150050583,10.016366135580311
5027,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:02.145499,885,0.66,-0.53,9.97,0.01,0.02,0.01,inference,0.0028513312964171256,0.0014287767936514983,10.005867769889164
5028,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:02.172866,886,0.67,-0.51,9.98,-0.0,0.02,0.01,inference,0.0097718310723659,0.01687362061205111,10.015439071366014
5029,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:02.197932,887,0.67,-0.54,10.01,-0.0,0.02,0.01,inference,0.00776792059155007,-0.006359134927608423,10.04691491059881
5030,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:02.222228,888,0.67,-0.54,9.99,0.01,0.02,0.0,inference,0.0060919502878065135,-0.004037324294726974,10.026990903962876
5031,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:02.250260,889,0.66,-0.54,9.96,-0.0,0.02,0.01,inference,0.00205396392851942,0.0002856675744059567,9.996439150999032
5032,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:02.276430,890,0.66,-0.54,9.99,-0.0,0.02,0.01,inference,0.0021724735860750854,-0.004636625491088009,10.026329028216788
5033,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:02.304092,891,0.66,-0.53,10.01,-0.0,0.02,0.01,inference,0.0020487243220723705,-0.00011802760602636075,10.045725249517734
5034,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:02.330849,892,0.67,-0.52,9.98,-0.0,0.02,0.01,inference,0.009902530108005902,0.005703436809173623,10.01596572531606
5035,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:02.359857,893,0.66,-0.54,10.0,-0.0,0.02,0.01,inference,0.0021270515560630754,-0.007251988589455749,10.036291291324359
5036,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:02.385369,894,0.66,-0.55,9.97,-0.0,0.02,0.01,inference,0.005343495016359001,-0.012038161514491663,10.006938919056536
5037,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:02.411709,895,0.66,-0.53,10.0,-0.0,0.02,0.01,inference,0.0025433265952865547,0.003027863181658652,10.03576027830151
5038,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:02.441316,896,0.65,-0.52,10.0,-0.0,0.02,0.01,inference,-0.0024609421310717305,0.006905576592312446,10.034582515320494
5039,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:02.473250,897,0.66,-0.54,10.03,-0.0,0.02,0.01,inference,0.005446989182141038,-0.004977770131955439,10.066183266368311
5040,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:02.505676,898,0.65,-0.55,9.98,-0.0,0.02,0.01,inference,0.0018928398718839334,-0.011313573130643684,10.01625021753252
5041,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:02.539684,899,0.66,-0.55,9.98,-0.0,0.02,0.01,inference,0.008946777505149939,-0.005880298449179422,10.016904979945775
5042,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:02.577278,900,0.66,-0.55,10.0,-0.0,0.02,0.01,inference,0.0040709590886752745,-0.0010820167317349139,10.036836267297176
5043,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:11.848485,901,0.65,-0.55,10.01,-0.0,0.02,0.01,inference,0.0019486330522207052,0.00020927586672614407,10.046148324558665
5044,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:11.876873,902,0.65,-0.52,9.98,0.01,0.02,0.01,inference,0.0033545475928857815,0.021230999795768146,10.014631195988104
5045,0,0.303522,7.297503,5.132782,1.31,2025-06-27 13:06:11.899821,903,0.66,-0.55,9.98,-0.0,0.02,0.01,inference,0.01185508747299635,-0.004631009726920654,10.016902615611771
